ÅõÂûÀÏ½Ã,±âÃÊ±Ý¾×,ÃßÁ¤°¡°Ý,ÅõÂû·ü,³«Âû±Ý¾×
2017-12-29,73087276,66442979,87.745,63742880
2017-12-29,121638000,110580000,87.745,106314900
2017-12-29,62370000,56700000,87.745,54237000
2017-12-29,8185070000,7669500000,85.995,7068147000
2017-12-29,241619000,219653637,87.745,216025730
2017-12-29,173595000,157813637,87.745,153041000
2017-12-29,166580144,151436495,87.745,146933400
2017-12-29,191455000,174050000,87.745,161693000
2017-12-29,1046340286,970631064,87.745,918728714
2017-12-29,221815000,201650000,87.745,195209000
2017-12-29,756816000,681134400,87.745,668926000
2017-12-29,40579000,36890000,87.745,35689000
2017-12-29,2022318000,1875260000,86.745,1752120000
2017-12-29,1584022000,1440020000,86.745,1372133000
2017-12-29,1437089000,1437089000,86.745,1249976000
2017-12-29,405328000,368480000,87.745,355821000
2017-12-29,68860000,62600000,87.745,60184000
2017-12-29,78164000,71058181,87.745,69428598
2017-12-29,2993500000,2817985909,86.745,2574093000
2017-12-29,493845000,448950000,87.745,435437600
2017-12-29,465828000,423480000,87.745,409278273
2017-12-29,2516375400,2287614000,86.745,2159340000
2017-12-29,108416000,98560000,87.745,93227000
2017-12-29,433301000,393910000,87.745,377559600
2017-12-29,58756000,53414546,87.745,51389130
2017-12-29,81926000,74478182,87.745,71782000
2017-12-29,2420620000,2420620000,86.745,2081790000
2017-12-29,382690000,347900000,87.745,335204000
2017-12-29,2043980000,1876933636,86.745,1775758900
2017-12-29,3708300000,3371181818,85.495,3185372900
2017-12-29,75088000,68261819,87.745,65654000
2017-12-29,3633650000,3303320000,86.745,3108479888
2017-12-29,1104969000,1000770000,86.745,950890100
2017-12-29,179926520,163569563,87.745,158652900
2017-12-29,239547000,217770000,87.745,209150000
2017-12-29,633509000,574470000,87.745,556993900
2017-12-29,159390000,144900000,87.745,138812000
2017-12-29,2518436000,2524046000,86.745,2181049000
2017-12-29,61920000,56290909,87.745,54315400
2017-12-29,133380000,121254545,87.745,117243481
2017-12-29,173690000,157900000,87.745,151333888
2017-12-29,1152217000,1047470000,86.745,992057000
2017-12-29,1459910000,1459910000,86.745,1280000000
2017-12-29,1321300000,1321300000,86.745,1144889000
2017-12-29,567758558,526677699,87.745,497914715
2017-12-29,374753000,340685000,87.745,324455000
2017-12-29,59983000,54530000,87.745,52492800
2017-12-29,5656156000,5141960000,85.495,4874213410
2017-12-29,2035206150,1887946336,86.745,1770029000
2017-12-29,216975000,197250000,87.745,193009000
2017-12-29,1826416000,1660378181,86.745,1579889000
2017-12-29,2503137496,2275579542,86.745,2159037250
2017-12-29,171633000,156030000,87.745,143898000
2017-12-29,150005000,136368182,87.745,130555000
2017-12-29,198189593,180172358,87.745,173273283
2017-12-29,87571000,79610000,87.745,78336000
2017-12-29,31295000,28450000,87.745,27365000
2017-12-29,48697000,44270000,87.745,42734690
2017-12-29,682968000,620880000,87.745,602508000
2017-12-29,117315000,106650000,87.745,102819770
2017-12-29,318158000,292156363,87.745,276798100
2017-12-29,186175000,169250000,87.745,164085000
2017-12-29,5559444000,5054040000,85.495,4748056000
2017-12-29,858996600,780906000,87.745,729051800
2017-12-29,140761125,127964660,87.745,121888000
2017-12-29,15070364540,13979930000,81.595,12420983220
2017-12-29,3113538000,2830489090,86.745,2684314000
2017-12-29,283327000,257570000,87.745,247827000
2017-12-29,224048000,203680000,87.745,195901300
2017-12-29,212311000,193010000,87.745,185029000
2017-12-29,5632143000,5120130000,85.495,4787132900
2017-12-29,15070364540,13979930000,81.595,12703800000
2017-12-29,10880419000,9891290000,85.495,9012573000
2018-12-27,687653681,625139710,87.745,602999700
2018-12-27,2205445000,2004950000,86.745,1909122510
2018-12-27,917741000,834310000,87.745,796850700
2018-12-27,148500000,135000000,87.745,132550000
2018-12-27,467214000,424740000,87.745,411474995
2018-12-27,94470000,86750000,87.745,82720800
2018-12-27,6657213000,6233960000,85.995,5685741000
2018-12-27,18068620000,17289100000,81.395,14652364000
2018-12-27,1688566000,1535060000,86.745,1446190900
2018-12-27,1000307000,909370000,87.745,878300900
2018-12-27,155540000,141400000,87.745,136970000
2018-12-27,185262000,168420000,87.745,160935487
2018-12-27,317784000,288895000,87.745,280882800
2018-12-27,3177794000,2855818000,86.745,2757476000
2018-12-27,541320120,497080000,87.745,471675400
2018-12-27,76752720,70480000,87.745,67457860
2018-12-27,391400000,355818182,87.745,341286000
2018-12-27,4036153000,3669230000,86.745,3464941000
2018-12-27,243402390,223510000,87.745,223630670
2018-12-27,236617920,217280000,87.745,209584700
2018-12-27,567930000,516300000,87.745,497966100
2018-12-27,21980000,19981819,87.745,19179800
2018-12-27,833789000,761470005,87.745,708157000
2018-12-27,184422000,169350000,87.745,161293870
2018-12-27,306150000,281130000,87.745,269559000
2018-12-27,60258000,54780000,87.745,52742890
2018-12-27,53225000,48386364,87.745,47198400
2018-12-27,3005443000,2759820000,86.745,2632764000
2018-12-27,50292000,45720000,87.745,44334400
2018-12-27,4681160000,4255600000,86.745,4031906000
2018-12-27,8483112000,7711920000,85.995,7340967200
2018-12-27,149664000,136058182,87.745,138571000
2018-12-27,2396713000,2178830000,86.745,2064452700
2018-12-27,3652599000,3435610000,86.745,3147919000
2018-12-27,631565000,574150000,87.745,555369800
2018-12-27,114124000,103749091,87.745,100997700
2018-12-27,56727000,51570000,87.745,50155000
2018-12-27,3016693350,2770150000,86.745,2613517800
2018-12-27,3661757000,3328870000,86.745,3152358535
2018-12-27,3688301430,3386870000,86.745,3184779000
2018-12-27,599709000,545190000,87.745,529000000
2018-12-27,2433207000,2234350000,86.745,2091200000
2018-12-27,2561494000,2352152727,86.745,2221012000
2018-12-27,633380000,528900000,87.745,553270000
2018-12-27,6753329000,6139390000,85.495,5798297000
2018-12-27,915266000,832060000,87.745,798882000
2018-12-27,210672000,191520000,87.745,190397000
2018-12-27,2571742800,2361563636,86.745,2201823671
2018-12-27,126478000,114980000,87.745,110634870
2018-12-27,122055000,112080000,87.745,106587000
2018-12-27,305399000,280440000,87.745,269528670
2018-12-27,26510000,24100000,87.745,23229700
2018-12-27,3347263700,3042967000,86.745,2891783800
2018-12-27,1089299200,990272000,87.745,961717700
2018-12-27,119977000,109070000,87.745,104425520
2018-12-27,14699437000,13787020000,81.395,11816484800
2018-12-27,15197903000,14840986000,79.995,13517615000
2018-12-27,115500000,105000000,87.745,98767750
2018-12-27,228010000,207281818,87.745,197983780
2018-12-27,17154010000,16323740000,81.395,13859463143
2018-12-27,79890000,72627273,87.745,69861000
2018-12-27,74745000,67950000,87.745,65562900
2018-12-27,305828000,283700000,87.745,269979100
2018-12-27,2697093000,2476670000,86.745,2351666000
2018-12-27,490017000,445470000,87.745,432433000
2018-12-27,69456000,63141818,87.745,61162000
2018-12-27,2705359140,2484260000,86.745,2347397416
2018-12-27,106447000,96770000,87.745,93338310
2018-12-27,11004989000,10499890000,81.595,8969488000
2018-12-27,8437088000,7670080000,85.495,7162354887
2018-12-27,9934802000,8981790000,85.995,8576999000
2018-12-27,265978000,241798182,87.745,236273000
2018-12-27,842737000,766124545,87.745,741067800
2018-12-27,217272000,197520000,87.745,185636780
2018-12-27,34122000,31020000,87.745,29864400
2018-12-27,1436567000,1305970000,86.745,1263596000
2018-12-27,92937000,84488182,87.745,82247600
2018-12-27,36570000,33245455,87.745,31921000
2018-12-27,56300000,51249000,87.745,49380000
2018-12-27,189684000,172440000,87.745,159003800
2018-12-27,227875000,207159092,87.745,199371000
2018-12-27,15179410000,14076640000,81.595,12277130000
2018-12-27,2328314000,2138030000,86.745,2023263000
2018-12-27,361896858,335711372,87.745,317168519
2018-12-27,266940722,242673384,87.745,234572700
2018-12-27,1073216518,995562633,87.745,936461780
2018-12-27,796000000,723636364,87.745,696866110
2018-12-27,391732000,356120000,87.745,340490446
2018-12-27,398486000,362260000,87.745,348398000
2018-12-27,925133000,841030000,87.745,804804000
2018-12-27,3218212000,2955200000,86.745,2793665000
2018-12-27,229262000,208420000,87.745,198620590
2018-12-27,10142075000,10093500000,81.395,8182826902
2018-12-27,2205390000,2004900000,86.745,1920572000
2018-12-27,225614500,205104090,87.745,197503800
2018-12-27,63041000,57310000,87.745,55562200
2018-12-27,156130000,141936364,87.745,137138000
2018-12-27,1133682000,1030620000,86.745,985358000
2018-12-27,444015000,403650000,87.745,386341900
2018-12-27,428714000,389740000,87.745,379917289
2018-12-27,115665000,105150000,87.745,101353240
2018-12-27,34793000,31630000,87.745,30368000
2018-12-27,397000000,360909090,87.745,350030200
2018-12-27,2539878000,2308980000,86.745,2204467000
2018-12-27,2828597000,2571452000,86.745,2433373900
2018-12-27,2745570000,2495972278,86.745,2410784000
2018-12-27,637090000,579172728,87.745,565297900
2018-12-27,378609000,344190000,87.745,330754000
2018-12-27,588093000,534630000,87.745,516774048
2018-12-27,219987000,202009091,87.745,191472900
2018-12-27,1982372000,1820360000,86.745,1725242000
2018-12-27,968270000,880245455,87.745,855333000
2018-12-27,79651000,72410000,87.745,69942400
2018-12-27,2897026000,2633660000,86.745,2521944000
2018-12-27,819861000,752857000,87.745,720844300
2018-12-27,2645801000,2429570000,86.745,2292219000
2018-12-27,61094000,55540000,87.745,54678400
2018-12-27,150260000,137980000,87.745,132377400
2018-12-27,139997000,127270000,87.745,122711140
2018-12-27,265411000,243720000,87.745,232581900
2018-12-27,1535533560,1410040000,86.745,1329831000
2018-12-27,84136140,77260000,87.745,74022880
2018-12-27,459850000,422268181,87.745,398712000
2018-12-27,258049000,234590000,87.745,227614730
2018-12-27,2732987000,2509630000,86.745,2378615000
2018-12-27,1925526240,1768160000,86.745,1647577880
2018-12-27,1543113000,1417000000,86.745,1317416000
2018-12-27,2029220820,1863380000,86.745,1738279710
2018-12-27,2433664530,2234770000,86.745,2132463338
2018-12-27,76175000,69250000,87.745,66903900
2018-12-27,2552180000,2343600000,86.745,2193720000
2018-12-27,1483361000,1362131818,86.745,1284309000
2018-12-27,779440860,715740000,87.745,678988633
2018-12-27,2450772000,2250480000,86.745,2128998300
2018-12-27,1665191000,1513810000,86.745,1454537800
2018-12-27,1576916000,1433560000,86.745,1379785000
2018-12-27,2420727000,2222890000,86.745,2105115580
2018-12-27,2827881118,2623266347,86.745,2458233668
2018-12-27,161553383,149310000,87.745,141937880
2018-12-27,45199000,41090000,87.745,39286624
2018-12-27,3031235000,2783503636,86.745,2632600139
2018-12-27,2836097000,2604313636,86.745,2463224200
2018-12-27,3340000000,3038710000,86.745,2901362000
2018-12-27,2384256000,2189400000,86.745,2057743180
2018-12-27,1156463000,1061950000,86.745,1010344000
2018-12-27,834348000,766160000,87.745,729066100
2018-12-27,2191133000,2012060000,86.745,1886866900
2018-12-27,120137000,109215455,87.745,105800500
2018-12-27,35893000,32630000,87.745,31888900
2018-12-27,102158000,92870910,87.495,88467480
2018-12-27,2559923190,2350710000,86.745,2207608100
2018-12-27,1903768020,1748180000,86.745,1630191210
2018-12-27,419749000,381590000,87.745,368402974
2018-12-27,1498335920,1362123564,86.745,1301569000
2018-12-27,1156804000,1051640000,86.745,995392200
2018-12-27,99470000,90427273,87.745,86788000
2018-12-27,366432000,333120000,87.745,323214400
2018-12-27,2662746000,2445130000,86.745,2292049900
2018-12-27,102213540,93860000,87.745,89943230
2018-12-27,630988000,579420000,87.745,557895800
2018-12-27,161117000,146470000,87.745,139781515
2018-12-27,1150276000,1045705455,86.745,990386200
2018-12-27,143000000,130000000,87.745,126671000
2018-12-27,772438000,709310000,87.745,687657015
2018-12-27,2108946510,1936590000,86.745,1820816000
2018-12-27,738302510,671184101,87.745,647520880
2018-12-27,2917664000,2652423027,86.745,2553377400
2018-12-27,471950000,433380000,87.745,421075000
2018-12-27,597256000,542960000,87.745,529553926
2018-12-27,239920613,218109648,87.745,210668800
2018-12-27,335445000,304950000,87.745,294172260
2018-12-27,368522000,335020000,87.745,321920030
2018-12-27,123390000,112172727,87.745,108449200
2018-12-27,8779610000,7981463636,85.495,7451049000
2018-12-27,2221560000,2040000000,86.745,1892259880
2018-12-27,2196207000,2145323124,86.745,1890694020
2018-12-27,2970476000,2900258907,86.745,2592690000
2018-12-27,210551000,191410000,87.745,185098157
2018-12-27,129129000,117390000,87.745,112974186
2018-12-27,129129000,117390000,87.745,112939743
2018-12-27,150436000,136760000,87.745,133000000
2018-12-27,432813000,393466364,87.745,383751395
2018-12-27,297315000,270286364,87.745,260527120
2018-12-27,120043613,109130550,87.745,105158680
2018-12-27,197161000,179237273,87.745,173803880
2018-12-27,1848737000,1680670000,86.745,1604999000
2018-12-27,125444000,114040000,87.745,111477220
2018-12-27,165000000,150000000,87.745,144391097
2018-12-27,442134000,406000000,87.745,388929660
2018-12-27,3746889000,3654044000,86.745,3235525000
2018-12-27,1813326000,1767151720,86.745,1571411000
2018-12-27,77319000,70290000,87.745,68448000
2018-12-27,1055592000,959629091,87.745,929220921
2018-12-27,179719000,163380909,87.745,155969000
2018-12-27,363319000,330290000,87.745,317980000
2018-12-27,542949000,493590000,87.745,478097800
2018-12-27,825149652,750136048,87.745,713958208
2018-12-27,406846000,369860000,87.745,357548000
2018-12-27,632016000,574560000,87.745,552316000
2018-12-27,1195326000,1086660000,86.745,1036937000
2018-12-27,152198000,139760000,87.745,134347400
2018-12-27,95073000,86430000,87.745,83169000
2018-12-27,1688026000,1550070000,86.745,1465065240
2018-12-27,2581614127,2394818300,86.745,2252129890
2018-12-27,2597014530,2384770000,86.745,2248551780
2018-12-27,1085700000,996970000,87.745,950800000
2018-12-27,751597000,683270000,87.745,654508800
2018-12-27,813956000,739960000,87.745,710046000
2018-12-27,255653000,234760000,87.745,224851900
2018-12-27,1665365000,1513968180,86.745,1433063898
2018-12-27,1841136000,1673760000,86.745,1585145500
2018-12-27,4564571000,4149610000,86.745,3908993000
2018-12-27,4435288000,4032080000,86.745,3865223408
2018-12-27,154670000,142030000,87.745,136326000
2018-12-27,630993000,573630000,87.745,558718000
2018-12-27,2150593000,1974833637,86.745,1879673700
2018-12-27,126750000,115227273,87.745,111852058
2018-12-27,8464497000,8464497000,85.495,7272832000
2018-12-27,15865948000,14856350000,81.395,12774900000
2018-12-27,149325000,135750000,87.745,132433000
2018-12-27,577714500,530500000,87.745,512434900
2018-12-27,74750000,67954546,87.745,70000000
2018-12-27,41514000,37740000,87.745,36574715
2018-12-27,1322332000,1202120000,86.745,1127890000
2018-12-27,1112718000,1021780000,86.745,959426000
2018-12-27,242484000,220440000,87.745,212528600
2018-12-27,8475274000,7704794545,85.995,7166662662
2018-12-27,5589881000,5081710000,85.995,4759091000
2018-12-27,69630000,63300000,87.745,61225000
2018-12-27,194875000,177159092,87.745,171354000
2018-12-27,858099000,780090000,87.745,761508900
2018-12-27,1578390000,1434900000,86.745,1383181000
2018-12-27,423350000,384863637,87.745,368975905
2018-12-27,577454000,524958182,87.745,510517000
2018-12-27,285208000,259280000,87.745,251108000
2018-12-27,1923751000,1766530000,86.745,1673044000
2018-12-27,134046000,121860000,87.745,117490810
2018-12-27,2350953000,2137230000,86.745,2009977000
2018-12-27,97757000,88870000,87.745,85554000
2018-12-27,612700000,557000000,87.745,533573360
2018-12-27,1275318000,1159380000,86.745,1109278000
2018-12-27,1604269700,1458427000,86.745,1361877790
2018-12-27,191663000,174239091,87.745,169989880
2018-12-27,348990000,348990000,87.745,309441500
2018-12-27,622827000,566206363,87.745,548195000
2018-12-27,2072693700,1903300000,86.745,1790993000
2018-12-27,147048000,133680000,87.745,129101850
2018-12-27,7279048392,6752364000,85.495,6224918252
2018-12-27,3764032000,3582690000,86.745,3294325759
2018-12-27,165244542,150222311,87.745,146395000
2018-12-27,1891241000,1719310000,86.745,1639656340
2018-12-27,133670000,121518182,87.745,117900040
2018-12-27,1848596000,1680541819,86.745,1579165400
2018-12-27,28041523000,26744670000,79.995,22383363600
2018-12-27,2969365850,2699423500,86.745,2600825000
2018-12-27,687653681,625139710,87.745,602999700
2018-12-27,2205445000,2004950000,86.745,1909122510
2018-12-27,917741000,834310000,87.745,796850700
2018-12-27,148500000,135000000,87.745,132550000
2018-12-27,467214000,424740000,87.745,411474995
2018-12-27,94470000,86750000,87.745,82720800
2018-12-27,6657213000,6233960000,85.995,5685741000
2018-12-27,18068620000,17289100000,81.395,14652364000
2018-12-27,1688566000,1535060000,86.745,1446190900
2018-12-27,1000307000,909370000,87.745,878300900
2018-12-27,155540000,141400000,87.745,136970000
2018-12-27,185262000,168420000,87.745,160935487
2018-12-27,317784000,288895000,87.745,280882800
2018-12-27,3177794000,2855818000,86.745,2757476000
2018-12-27,541320120,497080000,87.745,471675400
2018-12-27,76752720,70480000,87.745,67457860
2018-12-27,391400000,355818182,87.745,341286000
2018-12-27,4036153000,3669230000,86.745,3464941000
2018-12-27,243402390,223510000,87.745,223630670
2018-12-27,236617920,217280000,87.745,209584700
2018-12-27,567930000,516300000,87.745,497966100
2018-12-27,21980000,19981819,87.745,19179800
2018-12-27,833789000,761470005,87.745,708157000
2018-12-27,184422000,169350000,87.745,161293870
2018-12-27,306150000,281130000,87.745,269559000
2018-12-27,60258000,54780000,87.745,52742890
2018-12-27,53225000,48386364,87.745,47198400
2018-12-27,3005443000,2759820000,86.745,2632764000
2018-12-27,50292000,45720000,87.745,44334400
2018-12-27,4681160000,4255600000,86.745,4031906000
2018-12-27,8483112000,7711920000,85.995,7340967200
2018-12-27,149664000,136058182,87.745,138571000
2018-12-27,2396713000,2178830000,86.745,2064452700
2018-12-27,3652599000,3435610000,86.745,3147919000
2018-12-27,631565000,574150000,87.745,555369800
2018-12-27,114124000,103749091,87.745,100997700
2018-12-27,56727000,51570000,87.745,50155000
2018-12-27,3016693350,2770150000,86.745,2613517800
2018-12-27,3661757000,3328870000,86.745,3152358535
2018-12-27,3688301430,3386870000,86.745,3184779000
2018-12-27,599709000,545190000,87.745,529000000
2018-12-27,2433207000,2234350000,86.745,2091200000
2018-12-27,2561494000,2352152727,86.745,2221012000
2018-12-27,633380000,528900000,87.745,553270000
2018-12-27,6753329000,6139390000,85.495,5798297000
2018-12-27,915266000,832060000,87.745,798882000
2018-12-27,210672000,191520000,87.745,190397000
2018-12-27,2571742800,2361563636,86.745,2201823671
2018-12-27,126478000,114980000,87.745,110634870
2018-12-27,122055000,112080000,87.745,106587000
2018-12-27,305399000,280440000,87.745,269528670
2018-12-27,26510000,24100000,87.745,23229700
2018-12-27,3347263700,3042967000,86.745,2891783800
2018-12-27,1089299200,990272000,87.745,961717700
2018-12-27,119977000,109070000,87.745,104425520
2018-12-27,14699437000,13787020000,81.395,11816484800
2018-12-27,15197903000,14840986000,79.995,13517615000
2018-12-27,115500000,105000000,87.745,98767750
2018-12-27,228010000,207281818,87.745,197983780
2018-12-27,17154010000,16323740000,81.395,13859463143
2018-12-27,79890000,72627273,87.745,69861000
2018-12-27,74745000,67950000,87.745,65562900
2018-12-27,305828000,283700000,87.745,269979100
2018-12-27,2697093000,2476670000,86.745,2351666000
2018-12-27,490017000,445470000,87.745,432433000
2018-12-27,69456000,63141818,87.745,61162000
2018-12-27,2705359140,2484260000,86.745,2347397416
2018-12-27,106447000,96770000,87.745,93338310
2018-12-27,11004989000,10499890000,81.595,8969488000
2018-12-27,8437088000,7670080000,85.495,7162354887
2018-12-27,9934802000,8981790000,85.995,8576999000
2018-12-27,265978000,241798182,87.745,236273000
2018-12-27,842737000,766124545,87.745,741067800
2018-12-27,217272000,197520000,87.745,185636780
2018-12-27,34122000,31020000,87.745,29864400
2018-12-27,1436567000,1305970000,86.745,1263596000
2018-12-27,92937000,84488182,87.745,82247600
2018-12-27,36570000,33245455,87.745,31921000
2018-12-27,56300000,51249000,87.745,49380000
2018-12-27,189684000,172440000,87.745,159003800
2018-12-27,227875000,207159092,87.745,199371000
2018-12-27,15179410000,14076640000,81.595,12277130000
2018-12-27,2328314000,2138030000,86.745,2023263000
2018-12-27,361896858,335711372,87.745,317168519
2018-12-27,266940722,242673384,87.745,234572700
2018-12-27,1073216518,995562633,87.745,936461780
2018-12-27,796000000,723636364,87.745,696866110
2018-12-27,391732000,356120000,87.745,340490446
2018-12-27,398486000,362260000,87.745,348398000
2018-12-27,925133000,841030000,87.745,804804000
2018-12-27,3218212000,2955200000,86.745,2793665000
2018-12-27,229262000,208420000,87.745,198620590
2018-12-27,10142075000,10093500000,81.395,8182826902
2018-12-27,2205390000,2004900000,86.745,1920572000
2018-12-27,225614500,205104090,87.745,197503800
2018-12-27,63041000,57310000,87.745,55562200
2018-12-27,156130000,141936364,87.745,137138000
2018-12-27,1133682000,1030620000,86.745,985358000
2018-12-27,444015000,403650000,87.745,386341900
2018-12-27,428714000,389740000,87.745,379917289
2018-12-27,115665000,105150000,87.745,101353240
2018-12-27,34793000,31630000,87.745,30368000
2018-12-27,397000000,360909090,87.745,350030200
2018-12-27,2539878000,2308980000,86.745,2204467000
2018-12-27,2828597000,2571452000,86.745,2433373900
2018-12-27,2745570000,2495972278,86.745,2410784000
2018-12-27,637090000,579172728,87.745,565297900
2018-12-27,378609000,344190000,87.745,330754000
2018-12-27,588093000,534630000,87.745,516774048
2018-12-27,219987000,202009091,87.745,191472900
2018-12-27,1982372000,1820360000,86.745,1725242000
2018-12-27,968270000,880245455,87.745,855333000
2018-12-27,79651000,72410000,87.745,69942400
2018-12-27,2897026000,2633660000,86.745,2521944000
2018-12-27,819861000,752857000,87.745,720844300
2018-12-27,2645801000,2429570000,86.745,2292219000
2018-12-27,61094000,55540000,87.745,54678400
2018-12-27,150260000,137980000,87.745,132377400
2018-12-27,139997000,127270000,87.745,122711140
2018-12-27,265411000,243720000,87.745,232581900
2018-12-27,1535533560,1410040000,86.745,1329831000
2018-12-27,84136140,77260000,87.745,74022880
2018-12-27,459850000,422268181,87.745,398712000
2018-12-27,258049000,234590000,87.745,227614730
2018-12-27,2732987000,2509630000,86.745,2378615000
2018-12-27,1925526240,1768160000,86.745,1647577880
2018-12-27,1543113000,1417000000,86.745,1317416000
2018-12-27,2029220820,1863380000,86.745,1738279710
2018-12-27,2433664530,2234770000,86.745,2132463338
2018-12-27,76175000,69250000,87.745,66903900
2018-12-27,2552180000,2343600000,86.745,2193720000
2018-12-27,1483361000,1362131818,86.745,1284309000
2018-12-27,779440860,715740000,87.745,678988633
2018-12-27,2450772000,2250480000,86.745,2128998300
2018-12-27,1665191000,1513810000,86.745,1454537800
2018-12-27,1576916000,1433560000,86.745,1379785000
2018-12-27,2420727000,2222890000,86.745,2105115580
2018-12-27,2827881118,2623266347,86.745,2458233668
2018-12-27,161553383,149310000,87.745,141937880
2018-12-27,45199000,41090000,87.745,39286624
2018-12-27,3031235000,2783503636,86.745,2632600139
2018-12-27,2836097000,2604313636,86.745,2463224200
2018-12-27,3340000000,3038710000,86.745,2901362000
2018-12-27,2384256000,2189400000,86.745,2057743180
2018-12-27,1156463000,1061950000,86.745,1010344000
2018-12-27,834348000,766160000,87.745,729066100
2018-12-27,2191133000,2012060000,86.745,1886866900
2018-12-27,120137000,109215455,87.745,105800500
2018-12-27,35893000,32630000,87.745,31888900
2018-12-27,102158000,92870910,87.495,88467480
2018-12-27,2559923190,2350710000,86.745,2207608100
2018-12-27,1903768020,1748180000,86.745,1630191210
2018-12-27,419749000,381590000,87.745,368402974
2018-12-27,1498335920,1362123564,86.745,1301569000
2018-12-27,1156804000,1051640000,86.745,995392200
2018-12-27,99470000,90427273,87.745,86788000
2018-12-27,366432000,333120000,87.745,323214400
2018-12-27,2662746000,2445130000,86.745,2292049900
2018-12-27,102213540,93860000,87.745,89943230
2018-12-27,630988000,579420000,87.745,557895800
2018-12-27,161117000,146470000,87.745,139781515
2018-12-27,1150276000,1045705455,86.745,990386200
2018-12-27,143000000,130000000,87.745,126671000
2018-12-27,772438000,709310000,87.745,687657015
2018-12-27,2108946510,1936590000,86.745,1820816000
2018-12-27,738302510,671184101,87.745,647520880
2018-12-27,2917664000,2652423027,86.745,2553377400
2018-12-27,471950000,433380000,87.745,421075000
2018-12-27,597256000,542960000,87.745,529553926
2018-12-27,239920613,218109648,87.745,210668800
2018-12-27,335445000,304950000,87.745,294172260
2018-12-27,368522000,335020000,87.745,321920030
2018-12-27,123390000,112172727,87.745,108449200
2018-12-27,8779610000,7981463636,85.495,7451049000
2018-12-27,2221560000,2040000000,86.745,1892259880
2018-12-27,2196207000,2145323124,86.745,1890694020
2018-12-27,2970476000,2900258907,86.745,2592690000
2018-12-27,210551000,191410000,87.745,185098157
2018-12-27,129129000,117390000,87.745,112974186
2018-12-27,129129000,117390000,87.745,112939743
2018-12-27,150436000,136760000,87.745,133000000
2018-12-27,432813000,393466364,87.745,383751395
2018-12-27,297315000,270286364,87.745,260527120
2018-12-27,120043613,109130550,87.745,105158680
2018-12-27,197161000,179237273,87.745,173803880
2018-12-27,1848737000,1680670000,86.745,1604999000
2018-12-27,125444000,114040000,87.745,111477220
2018-12-27,165000000,150000000,87.745,144391097
2018-12-27,442134000,406000000,87.745,388929660
2018-12-27,3746889000,3654044000,86.745,3235525000
2018-12-27,1813326000,1767151720,86.745,1571411000
2018-12-27,77319000,70290000,87.745,68448000
2018-12-27,1055592000,959629091,87.745,929220921
2018-12-27,179719000,163380909,87.745,155969000
2018-12-27,363319000,330290000,87.745,317980000
2018-12-27,542949000,493590000,87.745,478097800
2018-12-27,825149652,750136048,87.745,713958208
2018-12-27,406846000,369860000,87.745,357548000
2018-12-27,632016000,574560000,87.745,552316000
2018-12-27,1195326000,1086660000,86.745,1036937000
2018-12-27,152198000,139760000,87.745,134347400
2018-12-27,95073000,86430000,87.745,83169000
2018-12-27,1688026000,1550070000,86.745,1465065240
2018-12-27,2581614127,2394818300,86.745,2252129890
2018-12-27,2597014530,2384770000,86.745,2248551780
2018-12-27,1085700000,996970000,87.745,950800000
2018-12-27,751597000,683270000,87.745,654508800
2018-12-27,813956000,739960000,87.745,710046000
2018-12-27,255653000,234760000,87.745,224851900
2018-12-27,1665365000,1513968180,86.745,1433063898
2018-12-27,1841136000,1673760000,86.745,1585145500
2018-12-27,4564571000,4149610000,86.745,3908993000
2018-12-27,4435288000,4032080000,86.745,3865223408
2018-12-27,154670000,142030000,87.745,136326000
2018-12-27,630993000,573630000,87.745,558718000
2018-12-27,2150593000,1974833637,86.745,1879673700
2018-12-27,126750000,115227273,87.745,111852058
2018-12-27,8464497000,8464497000,85.495,7272832000
2018-12-27,15865948000,14856350000,81.395,12774900000
2018-12-27,149325000,135750000,87.745,132433000
2018-12-27,577714500,530500000,87.745,512434900
2018-12-27,74750000,67954546,87.745,70000000
2018-12-27,41514000,37740000,87.745,36574715
2018-12-27,1322332000,1202120000,86.745,1127890000
2018-12-27,1112718000,1021780000,86.745,959426000
2018-12-27,242484000,220440000,87.745,212528600
2018-12-27,8475274000,7704794545,85.995,7166662662
2018-12-27,5589881000,5081710000,85.995,4759091000
2018-12-27,69630000,63300000,87.745,61225000
2018-12-27,194875000,177159092,87.745,171354000
2018-12-27,858099000,780090000,87.745,761508900
2018-12-27,1578390000,1434900000,86.745,1383181000
2018-12-27,423350000,384863637,87.745,368975905
2018-12-27,577454000,524958182,87.745,510517000
2018-12-27,285208000,259280000,87.745,251108000
2018-12-27,1923751000,1766530000,86.745,1673044000
2018-12-27,134046000,121860000,87.745,117490810
2018-12-27,2350953000,2137230000,86.745,2009977000
2018-12-27,97757000,88870000,87.745,85554000
2018-12-27,612700000,557000000,87.745,533573360
2018-12-27,1275318000,1159380000,86.745,1109278000
2018-12-27,1604269700,1458427000,86.745,1361877790
2018-12-27,191663000,174239091,87.745,169989880
2018-12-27,348990000,348990000,87.745,309441500
2018-12-27,622827000,566206363,87.745,548195000
2018-12-27,2072693700,1903300000,86.745,1790993000
2018-12-27,147048000,133680000,87.745,129101850
2018-12-27,7279048392,6752364000,85.495,6224918252
